math_score,logic_score,interview_rating,gaming_hours_weekly,foreign_language,coding_experience_years,accepted
95.0,80.0,4.0,30.0,Basic,,Yes
52.0,56.0,3.0,7.0,Basic,4.0,No
78.0,59.0,5.0,39.0,None,6.0,Yes
84.0,73.0,1.0,23.0,Basic,10.0,Yes
88.0,64.0,4.0,19.0,Advanced,4.0,Yes
67.0,88.0,3.0,14.0,Basic,5.0,No
69.0,64.0,None,29.0,Basic,3.0,Yes
69.0,69.0,None,29.0,Basic,3.0,Yes
64.0,69.0,None,29.0,Basic,3.0,Yes
69.0,69.0,None,29.0,Basic,3.0,Yes
92.0,56.0,3.0,19.0,Advanced,4.0,No
92.0,56.0,3.0,19.0,Advanced,4.0,No
92.0,56.0,3.0,19.0,Advanced,4.0,No
72.0,62.0,3.0,37.0,Advanced,6.0,No
83.0,77.0,4.0,1.0,None,2.0,No
83.0,77.0,4.0,1.0,None,3.0,No
83.0,77.0,4.0,1.0,None,4.0,No
